,Day +1,Day +2,Day +7,Day +28,Day +63
2008-09-09,1.618864294796694,2.3589190644605367,-0.2312726293629197,-9.944502508886771,-19.518968810792884
2008-11-25,-2.267698280653903,7.798671755320925,-0.4977884566796007,-3.982297103942173,4.6460185626798705
2009-03-12,0.1799681254241392,-1.619678803407055,6.118778962779928,-6.838634301771378,-13.137375669073762
2013-05-09,0.39543124640957217,0.17574256492297025,-0.13181320889195547,-5.272411031950185,0.35149351011224894
2013-11-19,0.7053944962783305,0.16597098566630564,0.4149393356301232,-0.1659788999758689,9.54356514794496
2014-03-06,0.15031569808814993,0.7515928260182676,-1.6535156857022173,-2.292373530101557,-20.556186002398064
2014-08-08,0.7225415071122683,2.6011512631269227,6.695565386914765,5.876682562157185,-4.865126289722767
2014-11-06,-1.975541259512184,1.975541259512184,6.773285599975523,1.7403524360367584,10.6773303543048
2015-05-06,0.12936083918073393,7.718839874754877,5.821476284517857,7.330740907462015,11.556706526331652
2015-11-09,0.04145240955770646,2.69485736282806,0.7048095786855271,2.7777779974374113,-10.530683362978152
2016-03-01,-0.29349976396061095,-0.4192888044874934,-1.5932958575987044,-1.8867956215593296,-9.30818107000097
2016-05-04,0.4225359427773867,-2.7230044341827693,5.117371791691738,12.206574998115045,12.723009806996004
2016-08-04,0.7874038154404275,1.574807630880855,1.4919213546301933,3.605473972199505,4.185662097013292
2016-11-06,1.2145717724457512,0.0,4.251008925619118,13.157894330417946,14.979751989086566
2017-02-23,0.1644774507783211,4.440790784243418,8.552632941103397,10.361840980452499,15.625006470241118
2017-05-03,0.0,0.0,-2.0092665899246214,-8.655330352798785,-7.1097352258006055
2017-08-02,0.14534661291492057,0.5813864516596823,1.3081306054700548,8.57557214357368,17.58720630436359
2017-11-02,-0.2610926269270806,-4.6997370050044225,-5.091385905440333,2.349873482524842,-1.566575681653049
2018-02-23,0.4166709052191777,0.5555576748318174,-1.8055597941080634,1.3888888888888857,-0.4166709052191919
2018-05-03,-0.28209389750678326,2.1156558077823036,1.9746142394198642,1.8335619102755345,7.475310731028344
2018-08-01,-0.24968408495887218,-0.24968408495887218,-1.6229656019073389,-1.8726592117035068,-11.335832714139542
2018-11-03,-0.032010976168706406,1.792571927161518,2.432779239596755,-2.2407133825845307,1.0243268155208654
2019-02-23,0.5503598296633783,-3.549809879226089,-4.623005773587323,-8.72317548247679,-4.567968740896916
2019-05-05,-1.2407627411457867,-0.5317586803243017,-2.1861090018520173,-8.124071540959704,-3.485968562385338
2019-08-03,-0.914023736548998,-3.541839255121758,-0.19994201136869094,-1.2282105429694923,6.540991217696984
2019-11-03,1.3462740612801412,2.692556541666775,0.8386608737601193,-3.1339702948665717,-6.996252234746578
2020-02-20,0.14634481290491408,-8.878047291825453,-12.634147085794595,-58.63414857445694,-50.3414619259718
2020-05-10,-2.7054654544017183,1.4803420414491626,-14.599288351581507,30.3215951393085,-9.749871529019842
2021-02-17,-1.5547263755358358,-5.223881570730072,-1.1504941966426543,7.587060442431337,0.46642265730912413
2021-07-28,11.682099469114206,8.969037576716303,1.468244471565498,-3.0322399146277377,2.234276595261548
2021-10-27,-0.581584170399509,4.168015779411661,5.00807495590297,0.2907920851997545,-9.24071256817615
2022-02-23,-1.0964117473058081,9.11153035121606,14.40453442738945,15.047256814498567,10.434775961898609
2022-05-06,-0.24527540268846337,0.700766815610038,4.029430909739773,12.578836851524883,8.058861819479546
2022-08-06,0.9697380043852633,1.6456109120747584,4.7898945829727495,-4.349102542832668,-3.408756653020589
